id,x0,x1,x2,x3,x4,x5,x6,x7,x8
521,-0.571429,-0.242105,-0.311751,-0.421384,-0.710526,-0.363636,-0.121951,-0.133333,0
548,-0.285714,-0.652632,-0.695444,-0.194969,-0.763158,-0.363636,-0.609756,0.333333,0.466667
482,0.485714,-0.0210526,0.230216,0.0943396,-0.605263,-0.636364,0.0243902,-0.266667,0
337,-0.0571429,-0.652632,-0.597122,-0.157233,-0.552632,0.0909091,-0.414634,-0.466667,-0.2
136,0.285714,0.0421053,-0.568345,-0.157233,0,-1,-0.317073,-0.466667,-0.133333
109,-0.228571,-0.578947,-0.652278,-0.194969,-0.447368,-0.363636,-0.414634,-0.733333,-0.733333
54,-0.4,-0.589474,-0.623501,-0.295597,-0.842105,-0.363636,-0.463415,0.733333,0.866667
97,-0.4,-0.621053,-0.702638,-0.232704,-0.605263,0.545455,-0.365854,-0.4,-0.466667
2,-0.285714,-0.578947,-0.64988,-0.383648,-0.657895,-0.181818,-0.317073,-0.133333,0.2
650,-0.685714,-0.536842,-0.657074,-0.446541,-0.684211,-0.454545,0.0243902,-0.2,-0.2
491,0.6,0.0421053,0.258993,0.320755,-0.710526,0.0909091,0.121951,-0.133333,0.333333
362,-0.0857143,-0.126316,-0.0551559,0.081761,-0.815789,-0.363636,0.853659,0.0666667,0.6
357,-0.257143,-0.578947,-0.625899,-0.119497,-0.736842,0.0909091,-0.95122,0.266667,0.333333
413,-0.2,-0.578947,-0.64988,-0.157233,-0.421053,-0.454545,-0.268293,-0.733333,-0.8
656,-0.914286,-0.905263,-0.942446,-0.647799,-0.184211,-0.454545,-0.95122,-0.733333,-0.866667
670,-0.228571,-0.578947,-0.666667,-0.0440252,-0.342105,-0.272727,-0.95122,-0.733333,-0.866667
422,-0.0285714,0.0210526,0.117506,0.0566038,-0.684211,-0.545455,-0.658537,-0.133333,0
81,-0.2,-0.526316,-0.618705,0.00628931,-0.631579,-0.818182,-1,-0.333333,-0.4
418,-0.742857,-0.494737,-0.623501,-0.773585,-0.736842,-1,-0.170732,0.666667,0.6
287,-0.342857,-0.6,-0.70024,-0.522013,-0.684211,-0.636364,-0.414634,-0.2,-0.0666667
27,-0.8,-0.863158,-0.870504,-0.622642,-0.394737,-0.454545,-0.853659,-0.8,-0.866667
583,0.4,0.0105263,0.266187,0.320755,-0.657895,0.363636,-0.121951,-0.133333,0.2
283,-0.171429,-0.578947,-0.640288,-0.00628931,-0.394737,-0.181818,-0.463415,-0.733333,-0.8
625,-0.8,-0.621053,-0.745803,-0.63522,-0.684211,-0.636364,0.756098,-0.133333,-0.0666667
269,-0.542857,-0.894737,-0.932854,-0.597484,-0.947368,-0.363636,-0.609756,0.6,0.733333
264,-0.714286,-0.821053,-0.872902,-0.962264,-0.868421,-0.636364,-0.0731707,0.533333,0.733333
122,0.2,-0.547368,-0.553957,-0.0440252,-0.552632,-0.0909091,-0.463415,-0.533333,-0.266667
610,-0.342857,-0.589474,-0.664269,-0.220126,-0.315789,-0.818182,-0.317073,-0.866667,-0.933333
445,0.285714,0.442105,0.582734,0.672956,-0.315789,-0.363636,0.0731707,-0.466667,-0.8
281,-0.171429,-0.242105,-0.191847,-0.471698,-0.815789,-1,-0.902439,0.133333,0.133333
456,-0.228571,-0.557895,-0.666667,-0.220126,-0.368421,-0.909091,-0.317073,-0.733333,-0.8
612,0.4,-0.547368,-0.565947,-0.0314465,-0.578947,-0.909091,-0.463415,-0.6,-0.266667
234,0.285714,-0.0526316,0.0983213,0.106918,-0.710526,-0.909091,0.0731707,-0.266667,0.133333
351,-0.0571429,-0.178947,-0.131894,-0.245283,-0.815789,-0.909091,0.560976,0,0.266667
377,0.285714,0.0736842,0.223022,0.18239,-0.657895,0.363636,0.0731707,-0.0666667,0.333333
606,0.4,0.0105263,0.268585,0.169811,-0.710526,-0.727273,-0.0243902,-0.333333,0.266667
607,-0.371429,-0.726316,-0.77458,-0.849057,-0.868421,-1,0.121951,0.333333,0.6
159,-0.485714,-0.536842,-0.633094,-0.610063,-0.710526,-0.909091,0.609756,-0.266667,0
268,0.0285714,-0.378947,-0.446043,-0.169811,-0.894737,0.181818,-0.560976,0.466667,0.733333
79,0.228571,0.0210526,0.155875,0.371069,-0.552632,0,-0.804878,0.133333,-0.333333
183,-0.371429,-0.589474,-0.661871,-0.371069,-0.789474,-0.636364,-1,0.666667,0.733333
94,0.228571,-0.484211,-0.570743,-0.0314465,-0.578947,-0.636364,-0.268293,-0.466667,-0.0666667
390,0.771429,0.0947368,0.371703,0.207547,-0.657895,-0.454545,-0.0731707,-0.333333,0.133333
626,0.371429,-0.0736842,0.151079,0.169811,-0.605263,0.181818,0.0243902,-0.2,0.133333
313,-0.428571,-0.557895,-0.654676,-0.459119,-0.657895,-0.545455,-0.170732,-0.266667,-0.0666667
38,0.0857143,0.494737,-0.611511,0.144654,0.552632,-1,-0.268293,-0.4,-0.133333
296,-0.628571,-0.6,-0.613909,-0.622642,-0.815789,-1,-1,0.266667,0.533333
67,-0.2,-0.589474,-0.666667,-0.207547,-0.368421,-0.454545,-0.121951,-0.8,-0.8
246,-0.342857,-0.642105,-0.760192,-0.496855,-0.526316,-0.545455,-0.268293,-0.466667,-0.733333
601,-0.0857143,-0.431579,-0.429257,-0.106918,-0.736842,0.181818,-0.560976,0.6,0.466667
316,-0.228571,-0.684211,-0.844125,-0.408805,-0.5,-0.272727,-0.707317,-0.466667,-0.8
663,-0.485714,-0.642105,-0.678657,-0.132075,-0.473684,0.727273,-0.902439,-0.666667,-0.733333
102,-0.257143,-0.6,-0.609113,-0.484277,-0.842105,0,-0.756098,0.333333,0.533333
213,-0.428571,-0.526316,-0.635492,-0.396226,-0.684211,-0.727273,-0.121951,0.0666667,0.0666667
16,0.371429,0.0210526,0.0551559,0.72327,-0.605263,-0.454545,-0.902439,-0.333333,-0.133333
399,-0.485714,-0.378947,-0.450839,-0.748428,-0.684211,-0.727273,-0.170732,0.6,0.466667
90,-0.8,-0.873684,-0.892086,-0.710692,-0.421053,-0.272727,-0.756098,-0.866667,-0.8
529,-0.0285714,-0.431579,-0.410072,-0.0440252,-0.736842,-0.181818,-0.0731707,0.6,0.666667
174,-0.0285714,0.0315789,0.189448,0.27044,-0.526316,-0.272727,0.365854,-0.2,-0.466667
4,-0.285714,-0.684211,-0.70024,-0.773585,-0.894737,-0.454545,-0.512195,0.533333,0.733333
295,0.342857,0.421053,0.645084,0.735849,-0.342105,-0.0909091,-0.463415,-0.466667,-0.866667
666,0.2,-0.505263,-0.508393,-0.0440252,-0.631579,-0.181818,-1,-0.4,-0.0666667
255,0.114286,-0.484211,-0.592326,-0.132075,-0.552632,-0.818182,-0.560976,-0.466667,0
112,0,-0.505263,-0.585132,-0.0188679,-0.605263,-0.636364,-0.317073,-0.4,0
348,-0.228571,-0.526316,-0.618705,-0.144654,-0.868421,-0.181818,-0.414634,0.733333,0.8
527,-0.257143,-0.0947368,-0.179856,-0.169811,-0.657895,0.363636,-0.463415,-0.0666667,0.0666667
200,-0.285714,-0.547368,-0.681055,-0.0691824,-0.421053,-0.454545,-0.170732,-0.666667,-0.733333
533,0.114286,-0.0842105,0.0863309,-0.257862,-0.868421,-1,-0.0731707,0.133333,0.733333
126,0.0857143,-0.589474,-0.563549,-0.0314465,-0.605263,0.545455,-0.658537,-0.4,-0.2
577,0.542857,0.0421053,0.254197,0.295597,-0.684211,-0.454545,-0.853659,-0.2,0.2
373,-0.114286,-0.547368,-0.580336,-0.081761,-0.763158,-0.909091,-0.365854,0.0666667,0.4
580,-0.6,-0.852632,-0.884892,-0.622642,-0.710526,-0.636364,-0.658537,-0.4,-0.4
520,-0.457143,-0.726316,-0.767386,-0.811321,-0.894737,-0.727273,-0.707317,0.666667,0.866667
552,-0.514286,-0.631579,-0.733813,-0.559748,-0.526316,-0.363636,0.0243902,-0.666667,-0.466667
192,-0.4,-0.610526,-0.681055,-0.396226,-0.710526,-1,-0.365854,-0.133333,0.2
106,0.428571,-0.0105263,0.263789,0.320755,-0.631579,0,-0.512195,-0.2,0.2
257,-0.771429,-0.505263,-0.57554,-0.823899,-0.842105,-0.272727,-0.268293,0.266667,0.333333
168,0.257143,0.0105263,0.17506,0.0188679,-0.763158,0.636364,-0.902439,0,0.2
477,0.685714,0,0.335731,0.194969,-0.684211,-0.545455,-0.512195,-0.333333,0.133333
415,0.0857143,-0.578947,-0.573141,-0.194969,-0.552632,-0.0909091,0.0243902,-0.533333,-0.2
367,0.0571429,-0.484211,-0.589928,-0.0314465,-0.578947,-0.909091,-0.756098,-0.4,0
636,-0.285714,-0.705263,-0.848921,-0.396226,-0.5,-0.545455,-0.658537,-0.466667,-0.666667
211,-0.514286,-0.357895,-0.376499,-0.849057,-0.894737,-0.636364,0.121951,0.666667,0.866667
298,-0.742857,-0.810526,-0.83693,-0.584906,-0.657895,0.545455,-0.658537,-0.533333,-0.6
240,-0.114286,-0.526316,-0.604317,0.132075,-0.526316,-0.454545,-0.512195,-0.533333,-0.466667
205,-0.371429,-0.831579,-0.901679,-0.484277,-0.894737,-0.363636,-0.804878,0.533333,0.666667
476,0.514286,-0.0315789,0.136691,0.433962,-0.605263,-0.909091,0.170732,-0.333333,0
553,-0.6,-0.263158,-0.342926,-0.433962,-0.710526,0,-0.268293,-0.133333,-0.0666667
473,0.171429,0.305263,0.321343,0.220126,-0.368421,-0.636364,-0.414634,-0.333333,-0.8
347,0.285714,0.0315789,0.160671,0.396226,-0.815789,0.909091,0.219512,0.2,0.6
39,0.514286,0.105263,0.215827,0.371069,-0.605263,-0.909091,-0.560976,-0.266667,0.0666667
450,-0.457143,-0.642105,-0.702638,-0.383648,-0.763158,0.181818,-0.560976,0,0.333333
342,-0.514286,-0.705263,-0.745803,-0.333333,-0.657895,-0.727273,0.0243902,-0.533333,-0.4
383,-0.142857,-0.505263,-0.609113,0.0188679,-0.447368,-0.909091,-0.317073,-0.6,-0.6
519,-0.542857,-0.547368,-0.628297,-0.358491,-0.552632,-0.363636,-0.219512,-0.6,-0.6
87,-0.228571,-0.557895,-0.64988,-0.333333,-0.657895,-0.636364,-0.121951,-0.2,0.266667
128,-0.4,-0.547368,-0.64988,-0.421384,-0.578947,-0.454545,-0.219512,-0.466667,-0.333333
558,-0.571429,-0.663158,-0.772182,-0.471698,-0.605263,-0.454545,-0.317073,-0.333333,-0.4
480,-0.285714,-0.578947,-0.676259,-0.220126,-0.263158,-0.909091,-0.853659,-0.8,-0.933333
154,0.142857,-0.0105263,0.105516,-0.0566038,-0.763158,-0.909091,0.170732,-0.0666667,0.4
224,-0.2,-0.473684,-0.609113,-0.132075,-0.421053,-0.909091,-0.268293,-0.6,-0.666667
386,0.142857,-0.484211,-0.570743,0.18239,-0.578947,-0.636364,-1,-0.533333,-0.133333
312,0.0571429,-0.473684,-0.568345,-0.00628931,-0.578947,-0.909091,0.0243902,-0.466667,0.0666667
271,-0.257143,-0.589474,-0.669065,-0.0566038,-0.447368,-0.545455,-1,-0.666667,-0.8
56,-0.514286,-0.747368,-0.805755,-0.874214,-0.921053,-0.181818,-0.853659,0.666667,0.8
59,0.285714,-0.0315789,0.1247,0.295597,-0.815789,-1,-0.95122,0,0.333333
71,0.628571,0.0105263,0.196643,0.408805,-0.552632,-0.727273,-0.707317,-0.4,-0.2
86,0.514286,0.557895,0.952038,0.861635,-0.368421,-0.181818,-0.365854,-0.666667,-0.933333
576,0.4,0.0421053,0.182254,0.295597,-0.710526,-0.909091,0.121951,-0.2,0.333333
273,0.114286,-0.631579,-0.659472,-0.610063,-0.868421,-0.909091,0.268293,0.4,0.733333
13,-0.142857,-0.473684,-0.604317,0.0440252,-0.684211,-0.545455,-0.463415,-0.133333,-0.0666667
487,0.685714,-0.0210526,0.280576,0.371069,-0.657895,0,-0.414634,-0.333333,-0.0666667
659,-0.4,-0.694737,-0.748201,-0.823899,-0.921053,-0.272727,-0.170732,0.666667,0.866667
84,-0.514286,-0.557895,-0.695444,-0.559748,-0.552632,-0.272727,0.463415,-0.666667,-0.2
481,0.571429,-0.0105263,0.189448,0.408805,-0.605263,-0.909091,-0.95122,-0.4,-0.133333
149,-0.257143,-0.536842,-0.577938,-0.383648,-0.947368,0.363636,-0.560976,0.8,0.866667
34,0.0285714,0.0736842,0.0959233,0.194969,-0.710526,-0.545455,0.853659,-0.0666667,0.4
408,-0.628571,-0.631579,-0.709832,-0.496855,-0.736842,-0.909091,-0.658537,-0.333333,-0.333333
567,0.257143,0.0315789,0.11271,0.647799,-0.684211,-0.181818,-1,-0.133333,0.0666667
63,-0.342857,-0.663158,-0.796163,-0.622642,-0.447368,-0.0909091,-0.365854,-0.533333,-0.866667
564,-0.4,-0.578947,-0.693046,-0.283019,-0.684211,0.363636,0.268293,0,0.133333
411,-0.0571429,-0.368421,-0.505995,-0.18239,-0.815789,-0.636364,-0.902439,0.2,0.333333
186,-0.428571,-0.221053,-0.292566,-0.471698,-0.657895,-0.363636,-0.0731707,0.4,0.0666667
262,-0.6,-0.294737,-0.345324,-0.408805,-0.736842,-1,0.121951,0,0.133333
165,0.542857,-0.0210526,0.153477,0.358491,-0.631579,-0.909091,0.268293,-0.333333,-0.0666667
470,-0.4,-0.8,-0.863309,-0.484277,-0.921053,0.181818,-0.95122,0.866667,0.933333
227,0.457143,-0.0421053,0.247002,0.345912,-0.684211,0.272727,-1,-0.2,0.0666667
350,-0.457143,-0.736842,-0.817746,-0.471698,-0.947368,0.454545,-0.707317,0.8,0.866667
534,-0.457143,-0.810526,-0.906475,-0.484277,-0.552632,0.0909091,-0.853659,-0.333333,-0.533333
658,0.142857,-0.505263,-0.573141,-0.194969,-0.578947,0.0909091,-0.219512,-0.533333,-0.2
600,-0.542857,-0.8,-0.851319,-0.383648,-0.894737,-0.181818,-0.658537,0.466667,0.533333
78,-0.571429,-0.631579,-0.64988,-0.194969,-0.394737,-0.818182,-0.853659,-0.733333,-0.733333
233,-0.171429,-0.578947,-0.642686,-0.132075,-0.289474,-0.636364,-0.756098,-0.8,-0.866667
657,-0.285714,-0.484211,-0.628297,-0.396226,-0.578947,-1,-0.0243902,-0.266667,-0.2
208,-0.2,-0.610526,-0.666667,-0.207547,-0.315789,-0.909091,-0.707317,-0.8,-0.933333
212,-0.542857,-0.652632,-0.760192,-0.811321,-0.684211,-0.909091,-0.707317,-0.133333,-0.0666667
107,-0.0285714,-0.136842,-0.0623501,-0.371069,-0.842105,-1,0.609756,0.2,0.6
542,-0.657143,-0.810526,-0.858513,-0.949686,-0.894737,-0.636364,-0.512195,0.533333,0.666667
19,0.571429,0,0.203837,0.396226,-0.605263,-0.545455,-0.463415,-0.4,-0.0666667
479,-0.228571,-0.221053,-0.16307,-0.081761,-0.684211,-0.636364,-0.365854,0.266667,0.133333
110,0,-0.242105,-0.184652,-0.220126,-0.605263,-0.545455,-0.609756,0.266667,-0.0666667
566,0,-0.347368,-0.342926,-0.0188679,-0.921053,-0.545455,0.0731707,0.4,0.933333
93,0.142857,-0.0736842,-0.0431655,0.572327,-0.710526,-0.0909091,-0.512195,0,0.133333
522,-0.428571,-0.621053,-0.781775,-0.647799,-0.631579,-1,-1,-0.266667,-0.533333
3,0.142857,-0.0210526,0.0815348,0.396226,-0.631579,0.272727,-0.560976,-0.2,0
20,0.457143,0.0210526,0.119904,0.433962,-0.605263,-0.454545,-0.756098,-0.333333,-0.2
26,-0.142857,-0.589474,-0.664269,-0.18239,-0.684211,-0.909091,-0.804878,-0.2,0.2
506,0.371429,0.0421053,0.261391,0.320755,-0.684211,0.909091,-0.463415,-0.133333,0.2
563,0.342857,-0.0421053,0.208633,0.0943396,-0.657895,-0.454545,0.219512,-0.2,0.2
161,-0.714286,-0.768421,-0.820144,-0.534591,-0.263158,-1,-1,-0.933333,-0.866667
586,-0.8,-0.915789,-0.961631,-0.823899,-0.842105,-0.909091,0.121951,0.333333,0.466667
230,-0.428571,-0.631579,-0.642686,-0.194969,-0.447368,-0.545455,-0.609756,-0.6,-0.733333
29,-0.2,-0.0842105,-0.0743405,-0.320755,-0.552632,-0.454545,-0.658537,0.266667,-0.2
604,-0.8,-0.4,-0.517986,-0.622642,-0.815789,-0.181818,0.512195,0.266667,0.466667
125,-0.171429,-0.568421,-0.705036,-0.119497,-0.657895,-0.818182,-0.853659,-0.266667,0
216,-0.628571,-0.326316,-0.510791,-0.522013,-0.605263,-0.909091,0.0731707,-0.4,-0.333333
571,0.428571,0.0105263,0.266187,0.157233,-0.684211,0.363636,0.707317,-0.133333,0.466667
263,-0.457143,-0.863158,-0.940048,-0.446541,-0.842105,-0.0909091,-0.609756,0.133333,0.2
575,0.457143,-0.0421053,0.0527578,0.345912,-0.684211,-0.181818,-0.121951,-0.133333,0
138,-0.314286,-0.715789,-0.808153,-0.371069,-0.789474,-0.363636,-0.95122,0.133333,0.333333
43,0.257143,-0.494737,-0.563549,-0.0314465,-0.578947,-0.545455,-0.756098,-0.533333,-0.133333
460,-0.257143,-0.378947,-0.290168,-0.63522,-0.947368,-0.727273,-0.609756,0.533333,0.8
175,0.342857,-0.568421,-0.592326,-0.00628931,-0.631579,-0.272727,-0.268293,-0.4,-0.0666667
588,-0.742857,-0.684211,-0.764988,-0.773585,-0.657895,-0.181818,-0.0243902,-0.533333,-0.333333
58,0.2,-0.589474,-0.592326,-0.157233,-0.605263,-0.545455,-0.560976,-0.6,-0.266667
434,-0.228571,-0.505263,-0.654676,-0.207547,-0.394737,-0.0909091,-0.317073,-0.666667,-0.733333
187,-0.457143,-0.431579,-0.40048,-0.408805,-0.763158,-0.727273,0.121951,0.466667,0.533333
501,0.714286,0.0631579,0.374101,0.194969,-0.631579,-1,-0.463415,-0.333333,0.0666667
358,0.0857143,0,0.0815348,0.308176,-0.710526,0.181818,0.512195,0,0.4
662,-0.114286,-0.168421,-0.0959233,-0.358491,-0.842105,0,-0.658537,0.2,0.466667
490,0.257143,-0.0631579,0.148681,-0.0566038,-0.815789,-0.363636,0.0243902,0,0.333333
381,-0.628571,-0.778947,-0.767386,-0.584906,-0.447368,-1,-0.756098,-0.8,-0.666667
354,-0.171429,-0.568421,-0.625899,0.081761,-0.578947,-0.545455,-1,-0.533333,-0.533333
270,-0.685714,-0.863158,-0.918465,-0.672956,-0.473684,-1,-0.658537,-0.666667,-0.733333
85,-0.485714,-0.536842,-0.621103,-0.509434,-0.657895,-0.727273,-0.609756,0.133333,0.0666667
248,-0.6,-0.368421,-0.419664,-0.584906,-0.789474,-1,0.170732,0.0666667,0.2
391,-0.342857,-0.589474,-0.645084,-0.220126,-0.315789,-0.636364,-0.219512,-0.8,-0.866667
190,-0.771429,-0.452632,-0.561151,-0.584906,-0.815789,-0.909091,-0.0243902,0.0666667,0.133333
247,-0.771429,-0.431579,-0.544365,-0.811321,-0.684211,-0.818182,-0.0731707,0.533333,0.533333
464,-0.571429,-0.578947,-0.625899,-0.320755,-0.263158,0.181818,-0.853659,-0.733333,-0.866667
173,-0.171429,-0.642105,-0.690647,-0.119497,-0.815789,0,-0.317073,0.2,0.4
275,0.542857,0.526316,0.846523,0.54717,-0.368421,-0.818182,-0.0243902,-0.666667,-0.8
124,-0.742857,-0.926316,-0.923261,-0.710692,-0.763158,1,0.121951,-0.0666667,-0.0666667
459,0.571429,0.0105263,0.251799,0.773585,-0.631579,-0.0909091,-0.902439,-0.266667,-0.0666667
145,-0.228571,-0.389474,-0.467626,-0.132075,-0.842105,0,-0.121951,0.533333,0.533333
156,0.457143,0.578947,0.784173,0.63522,-0.315789,-0.636364,-0.707317,-0.466667,-0.866667
327,0.142857,-0.294737,-0.256595,-0.106918,-0.921053,0.727273,-0.268293,0.733333,0.866667
237,-0.714286,-0.389474,-0.436451,-0.660377,-0.657895,-0.909091,-0.853659,0.333333,0.266667
691,-0.4,-0.431579,-0.410072,-0.698113,-0.947368,-0.818182,-0.560976,0.6,0.933333
573,-0.114286,-0.610526,-0.59952,-0.18239,-0.789474,-0.181818,-0.609756,0.0666667,0.333333
523,-0.628571,-0.642105,-0.743405,-0.786164,-0.815789,-0.909091,0.853659,0.133333,0.533333
209,-0.2,-0.578947,-0.647482,-0.0440252,-0.526316,-0.454545,-0.707317,-0.533333,-0.533333
404,-0.0857143,-0.673684,-0.736211,-0.811321,-0.921053,0.363636,-0.853659,0.666667,0.8
382,0.257143,0.578947,0.772182,0.924528,-0.236842,-0.545455,-0.463415,-0.6,-0.933333
502,0.485714,0.0631579,0.251799,0.358491,-0.578947,-0.545455,-0.414634,-0.266667,-0.0666667
217,-0.285714,-0.526316,-0.616307,-0.144654,-0.526316,-0.272727,-0.902439,-0.533333,-0.6
611,0.571429,-0.0842105,0.11271,0.371069,-0.657895,0.181818,0.0731707,-0.2,0
593,-0.257143,-0.526316,-0.616307,-0.18239,-0.5,-1,-0.609756,-0.6,-0.533333
221,0.771429,0,0.290168,0.308176,-0.684211,-0.818182,-0.853659,-0.333333,0
252,0.657143,0.0631579,0.275779,0.72327,-0.684211,-0.363636,-0.804878,-0.266667,0
88,-0.6,-0.884211,-0.940048,-0.748428,-0.657895,-0.818182,-0.609756,-0.333333,-0.4
569,-0.257143,-0.536842,-0.661871,-0.144654,-0.263158,-0.727273,-0.658537,-0.733333,-0.933333
618,-0.714286,-0.852632,-0.916067,-0.534591,-0.315789,-0.272727,-0.219512,-0.733333,-0.8
665,-0.228571,-0.705263,-0.772182,-0.27044,-0.868421,-0.636364,-0.707317,0.666667,0.866667
9,-0.742857,-0.884211,-0.906475,-0.962264,-0.868421,-0.818182,-0.317073,0.6,0.8
524,-0.114286,-0.263158,-0.645084,-0.308176,-0.157895,-0.545455,-0.560976,-0.333333,0
267,-0.342857,-0.526316,-0.63789,-0.207547,-0.315789,-0.545455,-0.804878,-0.8,-0.866667
349,-0.142857,-0.652632,-0.693046,-0.283019,-0.868421,-0.0909091,-0.707317,0.533333,0.666667
584,0.542857,-0.0736842,0.16307,0.421384,-0.605263,0.272727,-0.804878,-0.266667,0
286,0,-0.389474,-0.417266,0.0188679,-0.868421,0.454545,-0.756098,0.266667,0.333333
184,-0.857143,-0.947368,-0.971223,-0.761006,-0.552632,-0.0909091,0.317073,-0.533333,-0.4
285,0.2,-0.568421,-0.59952,-0.144654,-0.5,-0.363636,-0.170732,-0.533333,-0.333333
151,0.0857143,-0.189474,-0.177458,0.081761,-0.842105,-0.727273,-0.658537,0.266667,0.666667
51,-0.657143,-0.663158,-0.724221,-0.534591,-0.526316,-0.818182,-0.804878,-0.666667,-0.733333
360,0.0857143,-0.242105,-0.196643,-0.157233,-0.921053,-0.727273,-0.756098,0.4,0.6
561,0.628571,0.0631579,0.268585,0.345912,-0.605263,-0.636364,-0.756098,-0.266667,-0.133333
144,-0.228571,-0.568421,-0.652278,-0.157233,-0.315789,-0.636364,-0.609756,-0.8,-0.866667
538,-0.4,-0.842105,-0.901679,-0.572327,-0.894737,-0.363636,-0.463415,0.733333,0.8
554,-0.228571,-0.578947,-0.671463,-0.0314465,-0.289474,-1,-0.658537,-0.8,-0.933333
416,0.542857,-0.0526316,0.201439,-0.0188679,-0.763158,-0.636364,0.170732,-0.0666667,0.333333
565,-0.828571,-0.431579,-0.551559,-0.899371,-0.684211,-0.727273,0.0731707,0.733333,0.6
469,0.285714,0.0736842,0.263789,0.169811,-0.657895,0.0909091,-0.219512,-0.133333,0.266667
118,0.457143,0.0105263,0.266187,0.295597,-0.657895,0.181818,0.365854,-0.2,0.333333
394,-0.2,-0.515789,-0.58753,0.0188679,-0.605263,-0.363636,-0.853659,-0.2,-0.133333
363,-0.0285714,-0.305263,-0.422062,-0.0440252,-0.789474,-0.636364,-0.804878,0,0.133333
322,0.628571,0.663158,0.913669,0.91195,-0.315789,0,0.0243902,-0.6,-0.866667
